10890,10006,1
10890,10009,4
10890,10013,3
10890,10015,4
10890,10016,4
10890,10017,3
10890,10020,5
10890,10021,3
10890,10022,3
10890,10023,3
10890,10024,2
10890,10027,2
10890,10028,3
10890,10029,2
10890,10030,5
10890,10031,3
10890,10032,2
10890,10033,5
10890,10036,1
10890,10037,3
10890,10038,2
10890,10040,1
10890,10041,4
10890,10042,1
10890,10043,4
10890,10044,1
10890,10045,3
10890,10046,4
10890,10048,4
10890,10049,4
10890,10050,5
10891,10001,5
10891,10002,4
10891,10003,1
10891,10004,1
10891,10005,3
10891,10006,2
10891,10008,5
10891,10010,4
10891,10012,2
10891,10014,2
10891,10015,4
10891,10016,2
10891,10017,1
10891,10019,3
10891,10020,1
10891,10022,2
10891,10023,1
10891,10024,2
10891,10025,3
10891,10026,2
10891,10028,5
10891,10030,2
10891,10031,4
10891,10032,5
10891,10033,3
10891,10034,3
10891,10036,1
10891,10040,3
10891,10041,2
10891,10042,5
10891,10043,2
10891,10044,5
10891,10047,2
10891,10048,4
10891,10049,1
10892,10001,5
10892,10003,1
10892,10004,2
10892,10005,2
10892,10006,5
10892,10007,5
10892,10010,5
10892,10011,3
10892,10012,1
10892,10013,3
10892,10014,4
10892,10015,4
10892,10016,5
10892,10017,1
10892,10018,5
10892,10020,3
10892,10021,1
10892,10022,5
10892,10023,2
10892,10024,4
10892,10025,3
10892,10026,1
10892,10027,4
10892,10028,1
10892,10030,4
10892,10032,3
10892,10033,1
10892,10034,4
10892,10036,1
10892,10037,4
10892,10038,2
10892,10041,1
10892,10044,2
10892,10045,4
10892,10046,2
10892,10047,1
10892,10049,1
10892,10050,2
10893,10001,2
10893,10002,3
10893,10003,5
10893,10004,4
10893,10005,5
10893,10007,2
10893,10008,2
10893,10009,3
10893,10010,1
10893,10011,4
10893,10012,1
10893,10013,3
10893,10014,1
10893,10015,5
10893,10017,5
10893,10018,3
10893,10019,3
10893,10020,4
10893,10022,3
10893,10023,1
10893,10024,5
10893,10025,2
10893,10026,3
10893,10028,1
10893,10031,3
10893,10032,2
10893,10033,4
10893,10034,5
10893,10036,5
10893,10037,5
10893,10038,5
10893,10039,1
10893,10040,3
10893,10041,5
10893,10042,5
10893,10043,1
10893,10044,2
10893,10045,1
10893,10047,1
10893,10049,4
10894,10001,4
10894,10002,4
10894,10003,3
10894,10004,5
10894,10008,5
10894,10010,2
10894,10011,5
10894,10012,1
10894,10013,4
10894,10014,3
10894,10015,4
10894,10016,4
10894,10017,4
10894,10018,1
10894,10019,2
10894,10020,5
10894,10022,1
10894,10024,4
10894,10025,3
10894,10026,2
10894,10027,5
10894,10028,5
10894,10029,2
10894,10031,1
10894,10032,1
10894,10033,4
10894,10035,1
10894,10036,3
10894,10037,1
10894,10039,4
10894,10041,2
10894,10042,2
10894,10044,5
10894,10045,3
10894,10047,4
10894,10048,5
10894,10050,3
10895,10001,2
10895,10002,3
10895,10003,1
10895,10005,1
10895,10006,3
10895,10007,4
10895,10008,5
10895,10009,2
10895,10011,4
10895,10012,1
10895,10013,4
10895,10014,2
10895,10015,5
10895,10016,3
10895,10017,3
10895,10018,2
10895,10020,1
10895,10021,2
10895,10022,5
10895,10023,4
10895,10024,1
10895,10025,5
10895,10027,2
10895,10029,5
10895,10030,3
10895,10031,2
10895,10032,1
10895,10033,4
10895,10035,1
10895,10036,2
10895,10038,4
10895,10039,4
10895,10041,4
10895,10043,5
10895,10044,2
10895,10045,2
10895,10046,5
10895,10049,2
10896,10001,5
10896,10002,2
10896,10003,4
10896,10004,1
10896,10005,2
10896,10006,1
10896,10008,4
10896,10009,4
10896,10010,1
10896,10011,4
10896,10012,5
10896,10013,3
10896,10015,4
10896,10016,4
10896,10017,3
10896,10018,2
10896,10019,1
10896,10021,5
10896,10022,5
10896,10023,3
10896,10024,3
10896,10025,1
10896,10026,1
10896,10027,4
10896,10028,5
10896,10029,5
10896,10031,1
10896,10032,2
10896,10033,5
10896,10035,4
10896,10036,4
10896,10038,4
10896,10040,5
10896,10041,4
10896,10042,4
10896,10043,1
10896,10045,5
10896,10048,2
10896,10049,1
10896,10050,2
10897,10001,5
10897,10003,4
10897,10005,3
10897,10006,2
10897,10007,4
10897,10010,1
10897,10011,3
10897,10013,3
10897,10016,5
10897,10017,3
10897,10019,3
10897,10020,4
10897,10022,4
10897,10024,4
10897,10025,5
10897,10028,5
10897,10029,5
10897,10030,3
10897,10031,1
10897,10032,4
10897,10033,5
10897,10034,4
10897,10035,1
10897,10036,3
10897,10038,3
10897,10039,4
10897,10043,5
10897,10045,1
10897,10046,4
10897,10047,4
10897,10048,1
10897,10049,1
10897,10050,2
10898,10002,3
10898,10003,5
10898,10004,4
10898,10005,4
10898,10006,3
10898,10008,4
10898,10009,2
10898,10010,3
10898,10011,3
10898,10012,3
10898,10015,4
10898,10016,1
10898,10017,3
10898,10020,2
10898,10022,1
10898,10023,3
10898,10024,5
10898,10027,4
10898,10028,3
10898,10029,2
10898,10031,1
10898,10032,5
10898,10034,3
10898,10035,3
10898,10037,4
10898,10040,4
10898,10041,3
10898,10042,1
10898,10043,3
10898,10045,3
10898,10046,4
10898,10047,5
10898,10049,2
10899,10001,3
10899,10002,4
10899,10003,1
10899,10004,4
10899,10006,3
10899,10008,2
10899,10009,2
10899,10010,1
10899,10011,2
10899,10012,1
10899,10014,3
10899,10015,3
10899,10018,5
10899,10019,4
10899,10021,5
10899,10022,3
10899,10023,5
10899,10024,1
10899,10025,1
10899,10026,3
10899,10028,3
10899,10029,2
10899,10030,3
10899,10031,4
10899,10032,2
10899,10033,1
10899,10034,3
10899,10035,4
10899,10036,1
10899,10037,2
10899,10038,3
10899,10039,4
10899,10041,1
10899,10043,3
10899,10044,1
10899,10045,3
10899,10049,1
10899,10050,1
10900,10002,3
10900,10003,2
10900,10004,3
10900,10005,2
10900,10006,3
10900,10007,3
10900,10009,4
10900,10010,3
10900,10011,5
10900,10012,5
10900,10013,5
10900,10017,2
10900,10018,4
10900,10019,2
10900,10020,3
10900,10021,3
10900,10022,5
10900,10023,5
10900,10024,5
10900,10027,1
10900,10028,4
10900,10029,4
10900,10031,5
10900,10032,3
10900,10034,5
10900,10035,2
10900,10037,5
10900,10038,2
10900,10039,4
10900,10040,2
10900,10041,3
10900,10042,5
10900,10043,5
10900,10044,5
10900,10046,4
10900,10047,3
10900,10048,1
10900,10049,4
10900,10050,3
10901,10001,1
10901,10002,1
10901,10003,1
10901,10004,2
10901,10006,4
10901,10008,3
10901,10009,5
10901,10012,5
10901,10013,5
10901,10014,5
10901,10016,3
10901,10018,1
10901,10019,3
10901,10021,2
10901,10022,3
10901,10023,1
10901,10025,4
10901,10026,4
10901,10027,3
10901,10028,3
10901,10031,1
10901,10032,4
10901,10034,4
10901,10035,4
10901,10037,4
10901,10039,5
10901,10040,4
10901,10042,3
10901,10044,5
10901,10045,3
10901,10046,4
10901,10047,1
10901,10048,5
10901,10049,2
10901,10050,3
10902,10001,2
10902,10002,2
10902,10003,4
10902,10005,5
10902,10006,1
10902,10007,5
10902,10009,1
10902,10010,4
10902,10012,4
10902,10013,4
10902,10014,1
10902,10015,5
10902,10016,3
10902,10017,3
10902,10019,3
10902,10020,2
10902,10022,3
10902,10025,3
10902,10026,3
10902,10027,1
10902,10028,4
10902,10029,3
10902,10030,2
10902,10032,2
10902,10033,4
10902,10034,1
10902,10035,2
10902,10036,2
10902,10037,4
10902,10038,2
10902,10039,1
10902,10040,5
10902,10041,2
10902,10042,5
10902,10043,5
10902,10044,4
10902,10046,1
10902,10047,1
10902,10048,1
10902,10050,5
10903,10001,1
10903,10003,2
10903,10005,1
10903,10006,2
10903,10008,1
10903,10009,4
10903,10010,1
10903,10011,1
10903,10012,5
10903,10014,4
10903,10019,3
10903,10020,5
10903,10021,5
10903,10024,4
10903,10025,4
10903,10026,2
10903,10029,1
10903,10030,1
10903,10031,4
10903,10032,4
10903,10033,3
10903,10034,3
10903,10035,4
10903,10036,5
10903,10038,2
10903,10039,3
10903,10040,3
10903,10041,5
10903,10042,5
10903,10043,3
10903,10044,4
10903,10045,5
10903,10047,1
10904,10001,4
10904,10003,4
10904,10004,1
10904,10006,4
10904,10007,5
10904,10008,4
10904,10009,2
10904,10011,4
10904,10015,1
10904,10016,3
10904,10017,5
10904,10018,1
10904,10019,3
10904,10024,1
10904,10025,1
10904,10026,5
10904,10028,5
10904,10029,5
10904,10030,1
10904,10031,5
10904,10032,3
10904,10033,4
10904,10034,5
10904,10035,1
10904,10040,4
10904,10041,5
10904,10042,2
10904,10043,3
10904,10044,5
10904,10046,1
10904,10049,2
10904,10050,1
10905,10003,3
10905,10004,2
10905,10005,1
10905,10007,2
10905,10009,4
10905,10010,2
10905,10012,3
10905,10013,5
10905,10014,2
10905,10015,1
10905,10016,5
10905,10018,2
10905,10019,3
10905,10020,3
10905,10021,2
10905,10022,5
10905,10023,4
10905,10025,2
10905,10026,5
10905,10027,1
10905,10029,5
10905,10030,5
10905,10031,3
10905,10032,4
10905,10033,5
10905,10034,1
10905,10035,2
10905,10036,5
10905,10038,2
10905,10040,4
10905,10041,4
10905,10043,1
10905,10044,4
10905,10045,2
10905,10047,4
10905,10048,4
10905,10049,1
10906,10001,5
10906,10002,4
10906,10004,2
10906,10005,3
10906,10006,1
10906,10007,3
10906,10008,4
10906,10009,4
10906,10010,2
10906,10013,4
10906,10014,5
10906,10017,4
10906,10018,2
10906,10019,2
10906,10022,1
10906,10023,2
10906,10024,2
10906,10025,4
10906,10026,4
10906,10028,5
10906,10029,2
10906,10031,1
10906,10032,4
10906,10033,5
10906,10034,5
10906,10035,4
10906,10037,5
10906,10038,2
10906,10040,5
10906,10042,4
10906,10043,4
10906,10044,1
10906,10045,5
10906,10047,1
10906,10048,2
10906,10049,4
10906,10050,3
10907,10001,1
10907,10002,1
10907,10003,5
10907,10006,3
10907,10007,4
10907,10008,5
10907,10009,3
10907,10010,5
10907,10011,1
10907,10012,5
10907,10013,2
10907,10014,3
10907,10015,4
10907,10016,1
10907,10020,4
10907,10021,3
10907,10022,3
10907,10023,3
10907,10024,5
10907,10027,2
10907,10028,4
10907,10029,3
10907,10031,2
10907,10035,2
10907,10036,2
10907,10037,5
10907,10040,4
10907,10041,5
10907,10042,4
10907,10044,2
10907,10045,4
10907,10047,5
10907,10048,2
10907,10050,4
10908,10001,1
10908,10002,3
10908,10003,3
10908,10004,2
10908,10007,2
10908,10008,4
10908,10009,2
10908,10010,1
10908,10011,5
10908,10012,4
10908,10013,5
10908,10014,1
10908,10015,2
10908,10019,1
10908,10020,3
10908,10021,4
10908,10022,5
10908,10024,4
10908,10026,1
10908,10027,1
10908,10028,2
10908,10030,4
10908,10031,2
10908,10033,4
10908,10035,5
10908,10037,4
10908,10038,2
10908,10039,2
10908,10040,4
10908,10041,4
10908,10042,5
10908,10043,1
10908,10044,2
10908,10046,1
10908,10047,1
10908,10048,5
10908,10050,3
10909,10001,5
10909,10003,1
10909,10004,3
10909,10005,5
10909,10006,2
10909,10007,5
10909,10008,4
10909,10009,3
10909,10011,2
10909,10013,3
10909,10014,2
10909,10016,3
10909,10017,3
10909,10018,2
10909,10019,2
10909,10020,3
10909,10025,1
10909,10026,5
10909,10027,1
10909,10029,4
10909,10031,2
10909,10032,3
10909,10033,1
10909,10034,1
10909,10035,1
10909,10036,2
10909,10037,2
10909,10041,1
10909,10043,2
10909,10046,5
10909,10047,4
10909,10048,2
10909,10050,1
10910,10001,3
10910,10002,2
10910,10003,5
10910,10004,1
10910,10005,2
10910,10006,1
10910,10008,5
10910,10010,1
10910,10013,1
10910,10014,2
10910,10017,1
10910,10018,3
10910,10019,2
10910,10020,5
10910,10022,2
10910,10023,5
10910,10024,2
10910,10026,5
10910,10027,1
10910,10028,5
10910,10029,4
10910,10030,2
10910,10031,3
10910,10032,5
10910,10033,5
10910,10035,5
10910,10037,5
10910,10038,1
10910,10040,3
10910,10042,1
10910,10045,1
10910,10046,1
10910,10048,3
10910,10049,1
10910,10050,4
10911,10001,3
10911,10002,1
10911,10005,5
10911,10006,4
10911,10007,5
10911,10008,2
10911,10009,1
10911,10010,4
10911,10011,1
10911,10012,1
10911,10013,2
10911,10015,2
10911,10016,1
10911,10017,3
10911,10018,3
10911,10019,3
10911,10021,5
10911,10022,2
10911,10023,5
10911,10024,3
10911,10025,4
10911,10026,5
10911,10027,2
10911,10029,3
10911,10030,3
10911,10032,1
10911,10033,5
10911,10035,4
10911,10036,3
10911,10038,3
10911,10039,3
10911,10041,5
10911,10042,1
10911,10043,5
10911,10045,4
10911,10046,4
10911,10047,2
10911,10048,2
10911,10049,5
10911,10050,4
10912,10001,2
10912,10002,1
10912,10003,5
10912,10004,3
10912,10005,4
10912,10007,5
10912,10008,1
10912,10009,2
10912,10010,4
10912,10011,2
10912,10012,4
10912,10014,1
10912,10015,5
10912,10016,3
10912,10017,4
10912,10018,1
10912,10020,2
10912,10021,3
10912,10023,3
10912,10024,2
10912,10025,1
10912,10026,3
10912,10027,5
10912,10028,3
10912,10029,3
10912,10031,2
10912,10032,1
10912,10034,3
10912,10036,3
10912,10038,2
10912,10039,2
10912,10040,2
10912,10042,1
10912,10043,5
10912,10044,4
10912,10045,3
10912,10046,3
10912,10047,4
10912,10049,3
10913,10002,2
10913,10004,2
10913,10005,5
10913,10006,5
10913,10007,4
10913,10008,3
10913,10009,5
10913,10010,1
10913,10011,1
10913,10012,2
10913,10013,5
10913,10014,3
10913,10015,3
10913,10016,5
10913,10017,5
10913,10018,3
10913,10019,5
10913,10020,5
10913,10021,1
10913,10022,3
10913,10023,4
10913,10025,5
10913,10029,3
10913,10030,5
10913,10032,2
10913,10035,5
10913,10036,2
10913,10037,3
10913,10039,4
10913,10040,4
10913,10041,1
10913,10043,3
10913,10044,5
10913,10045,2
10913,10046,1
10913,10047,5
10913,10050,5
10914,10001,5
10914,10002,2
10914,10003,4
10914,10004,4
10914,10005,3
10914,10006,2
10914,10007,1
10914,10009,5
10914,10010,2
10914,10012,4
10914,10013,1
10914,10014,2
10914,10015,2
10914,10017,5
10914,10018,3
10914,10021,1
10914,10022,2
10914,10023,5
10914,10024,4
10914,10025,2
10914,10026,5
10914,10027,4
10914,10029,5
10914,10030,2
10914,10031,2
10914,10032,5
10914,10033,4
10914,10034,2
10914,10036,3
10914,10037,3
10914,10038,1
10914,10039,4
10914,10040,2
10914,10041,1
10914,10042,4
10914,10043,5
10914,10044,5
10914,10047,5
10914,10048,5
10914,10049,4
10914,10050,3
10915,10002,5
10915,10003,5
10915,10004,1
10915,10005,5
10915,10006,4
10915,10007,4
10915,10008,3
10915,10010,2
10915,10011,5
10915,10012,2
10915,10013,5
10915,10014,2
10915,10015,5
10915,10017,1
10915,10018,1
10915,10019,1
10915,10020,1
10915,10021,1
10915,10023,3
10915,10024,3
10915,10025,3
10915,10026,5
10915,10028,5
10915,10029,1
10915,10031,5
10915,10032,4
10915,10033,1
10915,10035,5
10915,10036,3
10915,10038,4
10915,10039,3
10915,10040,1
10915,10041,5
10915,10042,3
10915,10044,3
10915,10046,4
10915,10047,3
10915,10048,4
10915,10049,2
10915,10050,4
10916,10001,4
10916,10004,1
10916,10005,4
10916,10006,5
10916,10008,2
10916,10010,3
10916,10012,1
10916,10013,2
10916,10015,4
10916,10016,4
10916,10017,3
10916,10018,5
10916,10019,3
10916,10020,3
10916,10021,2
10916,10022,4
10916,10023,2
10916,10024,4
10916,10025,1
10916,10027,1
10916,10029,2
10916,10031,3
10916,10032,3
10916,10033,1
10916,10034,3
10916,10035,3
10916,10036,1
10916,10037,2
10916,10038,4
10916,10040,1
10916,10043,1
10916,10044,3
10916,10045,5
10916,10046,3
10916,10047,4
10916,10049,3
10916,10050,2
10917,10001,3
10917,10003,5
10917,10004,5
10917,10006,3
10917,10007,1
10917,10008,2
10917,10009,3
10917,10010,1
10917,10012,5
10917,10013,5
10917,10014,4
10917,10016,5
10917,10017,4
10917,10019,2
10917,10020,5
10917,10021,1
10917,10023,1
10917,10024,5
10917,10025,1
10917,10026,5
10917,10027,4
10917,10028,3
10917,10029,2
10917,10030,2
10917,10032,5
10917,10034,2
10917,10035,3
10917,10038,3
10917,10039,3
10917,10040,1
10917,10041,2
10917,10042,1
10917,10044,2
10917,10045,3
10917,10046,5
10917,10047,1
10917,10048,1
10917,10049,3
10918,10002,4
10918,10005,2
10918,10006,5
10918,10007,2
10918,10008,2
10918,10009,1
10918,10011,1
10918,10012,2
10918,10013,2
10918,10014,1
10918,10016,5
10918,10017,2
10918,10018,2
10918,10019,5
10918,10020,5
10918,10022,3
10918,10024,3
10918,10025,2
10918,10026,3
10918,10027,2
10918,10028,1
10918,10031,4
10918,10032,4
10918,10033,2
10918,10035,4
10918,10036,3
10918,10039,3
10918,10040,5
10918,10041,5
10918,10042,4
10918,10043,2
10918,10044,5
10918,10047,3
10918,10048,5
10918,10049,2
10919,10003,5
10919,10004,3
10919,10005,3
10919,10006,5
10919,10007,4
10919,10009,5
10919,10010,3
10919,10012,1
10919,10013,2
10919,10014,2
10919,10015,1
10919,10016,1
10919,10017,4
10919,10018,2
10919,10019,4
10919,10021,4
10919,10022,4
10919,10023,2
10919,10024,1
10919,10025,5
10919,10026,3
10919,10027,3
10919,10029,5
10919,10030,1
10919,10031,5
10919,10032,3
10919,10033,4
10919,10034,3
10919,10035,4
10919,10036,1
10919,10037,2
10919,10038,5
10919,10040,2
10919,10041,3
10919,10042,2
10919,10043,4
10919,10044,5
10919,10045,1
10919,10046,3
10919,10047,3
10919,10048,3
10919,10049,1
10919,10050,1
10920,10001,2
10920,10002,3
10920,10003,1
10920,10004,1
10920,10006,3
10920,10007,1
10920,10009,4
10920,10010,1
10920,10011,4
10920,10012,5
10920,10013,2
10920,10015,2
10920,10017,1
10920,10018,5
10920,10019,1
10920,10020,1
10920,10021,5
10920,10022,4
10920,10023,4
10920,10026,5
10920,10027,3
10920,10028,1
10920,10030,4
10920,10032,3
10920,10034,2
10920,10035,5
10920,10036,2
10920,10037,2
10920,10040,5
10920,10041,5
10920,10042,1
10920,10043,1
10920,10044,4
10920,10045,5
10920,10046,1
10920,10047,3
10920,10048,1
10920,10049,1
10921,10001,4
10921,10002,1
10921,10003,1
10921,10004,4
10921,10005,3
10921,10006,4
10921,10007,4
10921,10009,1
10921,10010,4
10921,10011,1
10921,10012,3
10921,10013,5
10921,10014,3
10921,10016,1
10921,10017,2
10921,10018,2
10921,10019,3
10921,10020,2
10921,10022,4
10921,10023,5
10921,10024,5
10921,10027,2
10921,10028,3
10921,10030,3
10921,10031,3
10921,10033,5
10921,10034,2
10921,10036,5
10921,10038,2
10921,10039,3
10921,10040,3
10921,10041,1
10921,10042,1
10921,10043,4
10921,10044,5
10921,10045,1
10921,10046,1
10921,10047,2
10921,10048,2
10921,10049,1
10921,10050,5
10922,10001,4
10922,10002,5
10922,10003,5
10922,10005,5
10922,10006,5
10922,10008,5
10922,10010,5
10922,10013,4
10922,10014,3
10922,10016,2
10922,10017,3
10922,10018,3
10922,10019,4
10922,10020,4
10922,10021,5
10922,10022,4
10922,10023,3
10922,10024,4
10922,10026,3
10922,10027,1
10922,10028,5
10922,10029,1
10922,10030,1
10922,10031,4
10922,10032,4
10922,10033,5
10922,10034,1
10922,10035,3
10922,10036,4
10922,10037,1
10922,10039,5
10922,10040,5
10922,10041,3
10922,10042,5
10922,10044,5
10922,10048,2
10922,10049,2
10922,10050,5
10923,10001,1
10923,10002,1
10923,10003,4
10923,10004,3
10923,10005,1
10923,10006,5
10923,10007,1
10923,10008,2
10923,10009,2
10923,10010,3
10923,10011,4
10923,10013,3
10923,10014,2
10923,10015,3
10923,10018,5
10923,10019,1
10923,10020,3
10923,10022,3
10923,10023,4
10923,10024,2
10923,10025,2
10923,10026,1
10923,10027,1
10923,10028,5
10923,10029,3
10923,10030,1
10923,10031,2
10923,10032,1
10923,10033,1
10923,10035,1
10923,10036,4
10923,10037,1
10923,10038,2
10923,10040,1
10923,10041,3
10923,10044,3
10923,10045,4
10923,10046,5
10923,10047,4
10923,10048,5
10924,10001,1
10924,10002,5
10924,10003,5
10924,10004,3
10924,10006,4
10924,10007,5
10924,10010,5
10924,10011,5
10924,10012,5
10924,10013,4
10924,10015,5
10924,10016,1
10924,10018,1
10924,10021,2
10924,10022,5
10924,10023,5
10924,10024,1
10924,10025,1
10924,10026,2
10924,10028,3
10924,10029,5
10924,10030,4
10924,10033,4
10924,10036,3
10924,10037,5
10924,10039,5
10924,10040,5
10924,10041,4
10924,10042,5
10924,10045,5
10924,10046,2
10924,10047,5
10924,10049,3
10925,10001,1
10925,10002,5
10925,10003,3
10925,10004,5
10925,10005,1
10925,10006,5
10925,10009,1
10925,10010,1
10925,10011,1
10925,10013,1
10925,10014,3
10925,10015,1
10925,10017,2
10925,10018,4
10925,10019,2
10925,10020,1
10925,10021,5
10925,10022,3
10925,10024,3
10925,10025,5
10925,10027,5
10925,10031,3
10925,10032,2
10925,10034,4
10925,10036,1
10925,10037,5
10925,10038,3
10925,10040,1
10925,10041,2
10925,10042,3
10925,10043,4
10925,10046,1
10925,10048,1
10925,10050,2
10926,10001,2
10926,10002,3
10926,10006,5
10926,10007,1
10926,10008,4
10926,10009,4
10926,10011,2
10926,10013,1
10926,10015,1
10926,10016,5
10926,10017,2
10926,10018,4
10926,10019,1
10926,10020,1
10926,10021,1
10926,10022,2
10926,10023,5
10926,10024,4
10926,10027,4
10926,10028,2
10926,10029,1
10926,10030,1
10926,10031,2
10926,10032,2
10926,10033,5
10926,10034,1
10926,10036,1
10926,10037,5
10926,10039,1
10926,10040,3
10926,10042,1
10926,10043,2
10926,10044,4
10926,10045,1
10926,10047,1
10926,10048,1
10926,10049,2
10926,10050,2
10927,10002,3
10927,10003,2
10927,10004,5
10927,10005,5
10927,10007,3
10927,10008,5
10927,10009,2
10927,10011,3
10927,10012,2
10927,10013,4
10927,10016,1
10927,10017,2
10927,10018,3
10927,10019,4
10927,10020,4
10927,10021,1
10927,10022,2
10927,10023,2
10927,10024,1
10927,10027,5
10927,10029,4
10927,10030,3
10927,10031,4
10927,10032,5
10927,10034,5
10927,10036,1
10927,10037,1
10927,10038,1
10927,10040,3
10927,10041,1
10927,10042,4
10927,10043,3
10927,10044,4
10927,10045,5
10927,10046,5
10927,10047,2
10927,10048,5
10927,10050,2
10928,10001,4
10928,10003,1
10928,10004,1
10928,10006,3
10928,10008,3
10928,10009,2
10928,10010,3
10928,10011,3
10928,10012,3
10928,10013,2
10928,10015,1
10928,10017,5
10928,10019,2
10928,10020,1
10928,10021,2
10928,10022,2
10928,10023,5
10928,10026,3
10928,10027,2
10928,10028,2
10928,10029,3
10928,10030,2
10928,10031,1
10928,10032,5
10928,10033,4
10928,10034,4
10928,10035,3
10928,10036,2
10928,10038,5
10928,10039,1
10928,10040,5
10928,10041,3
10928,10042,3
10928,10043,5
10928,10044,3
10928,10045,1
10928,10046,5
10928,10047,5
10928,10048,2
10928,10050,5
10929,10001,5
10929,10002,2
10929,10003,3
10929,10004,3
10929,10005,3
10929,10006,2
10929,10007,2
10929,10008,1
10929,10009,5
10929,10010,3
10929,10011,4
10929,10012,3
10929,10013,5
10929,10014,1
10929,10016,1
10929,10017,5
10929,10019,3
10929,10020,2
10929,10021,3
10929,10022,3
10929,10023,2
10929,10024,3
10929,10025,5
10929,10026,2
10929,10028,1
10929,10029,5
10929,10030,5
10929,10032,2
10929,10034,5
10929,10035,1
10929,10036,4
10929,10037,2
10929,10038,1
10929,10040,4
10929,10043,1
10929,10045,5
10929,10046,3
10929,10047,4
10929,10048,2
10929,10049,1
10929,10050,4
10930,10001,1
10930,10003,3
10930,10004,4
10930,10005,1
10930,10006,2
10930,10007,5
10930,10008,2
10930,10010,2
10930,10011,2
10930,10012,3
10930,10013,4
10930,10014,1
10930,10015,1
10930,10016,3
10930,10017,2
10930,10018,4
10930,10019,4
10930,10020,2
10930,10023,5
10930,10024,4
10930,10025,3
10930,10026,5
10930,10027,3
10930,10028,5
10930,10030,5
10930,10031,3
10930,10033,4
10930,10034,5
10930,10035,4
10930,10036,3
10930,10037,3
10930,10039,1
10930,10040,1
10930,10041,3
10930,10043,3
10930,10044,1
10930,10046,2
10930,10047,2
10930,10048,2
10930,10049,2
10930,10050,5
10931,10004,4
10931,10005,1
10931,10006,3
10931,10008,5
10931,10009,1
10931,10010,2
10931,10012,3
10931,10013,5
10931,10015,5
10931,10017,5
10931,10018,5
10931,10019,3
10931,10020,1
10931,10021,4
10931,10022,3
10931,10024,5
10931,10025,5
10931,10026,2
10931,10027,4
10931,10028,5
10931,10029,3
10931,10030,2
10931,10031,2
10931,10032,3
10931,10033,3
10931,10034,5
10931,10035,4
10931,10037,4
10931,10038,5
10931,10040,1
10931,10041,1
10931,10042,2
10931,10043,1
10931,10044,3
10931,10045,1
10931,10046,1
10931,10047,5
10931,10048,4
10931,10049,3
10931,10050,2
10932,10001,5
10932,10003,1
10932,10004,4
10932,10005,4
10932,10008,5
10932,10009,2
10932,10010,4
10932,10012,1
10932,10013,1
10932,10014,1
10932,10016,5
10932,10018,4
10932,10019,3
10932,10020,5
10932,10022,2
10932,10026,1
10932,10027,4
10932,10030,2
10932,10031,2
10932,10033,3
10932,10034,3
10932,10035,4
10932,10036,3
10932,10039,5
10932,10042,3
10932,10043,5
10932,10044,5
10932,10045,1
10932,10046,1
10932,10047,3
10932,10048,2
10932,10049,5
10932,10050,3
10933,10002,1
10933,10005,5
10933,10006,4
10933,10007,4
10933,10008,2
10933,10009,4
10933,10010,3
10933,10012,2
10933,10014,4
10933,10015,5
10933,10016,4
10933,10017,5
10933,10019,4
10933,10020,1
10933,10021,5
10933,10023,2
10933,10027,4
10933,10028,1
10933,10029,5
10933,10030,5
10933,10031,3
10933,10032,3
10933,10034,3
10933,10036,2
10933,10037,5
10933,10038,1
10933,10039,5
10933,10040,4
10933,10041,3
10933,10045,1
10933,10046,5
10933,10047,1
10933,10049,3
10933,10050,3
10934,10001,2
10934,10002,2
10934,10003,1
10934,10004,5
10934,10005,1
10934,10006,2
10934,10007,1
10934,10008,1
10934,10009,2
10934,10010,2
10934,10011,3
10934,10012,4
10934,10013,3
10934,10015,2
10934,10017,4
10934,10018,1
10934,10020,5
10934,10021,5
10934,10022,4
10934,10023,2
10934,10024,4
10934,10025,3
10934,10026,1
10934,10027,5
10934,10028,5
10934,10030,1
10934,10031,2
10934,10032,1
10934,10034,5
10934,10035,1
10934,10037,3
10934,10038,2
10934,10039,1
10934,10041,4
10934,10043,1
10934,10045,2
10934,10046,5
10934,10048,4
10934,10050,5
10935,10001,1
10935,10002,5
10935,10003,1
10935,10004,1
10935,10007,4
10935,10008,1
10935,10009,4
10935,10011,4
10935,10012,2
10935,10013,5
10935,10015,4
10935,10016,1
10935,10017,5
10935,10018,2
10935,10019,5
10935,10020,4
10935,10022,1
10935,10023,1
10935,10024,3
10935,10028,3
10935,10029,5
10935,10030,1
10935,10032,4
10935,10033,4
10935,10034,5
10935,10035,2
10935,10038,2
10935,10041,5
10935,10042,4
10935,10043,2
10935,10044,2
10935,10045,5
10935,10047,5
10935,10049,5
10935,10050,2
10936,10001,5
10936,10002,1
10936,10003,2
10936,10004,4
10936,10005,2
10936,10007,4
10936,10008,1
10936,10009,2
10936,10010,2
10936,10011,2
10936,10013,3
10936,10014,4
10936,10015,5
10936,10019,1
10936,10020,4
10936,10021,5
10936,10022,1
10936,10023,5
10936,10025,5
10936,10026,3
10936,10027,5
10936,10028,4
10936,10029,3
10936,10030,5
10936,10031,4
10936,10034,4
10936,10036,5
10936,10037,2
10936,10038,4
10936,10039,1
10936,10040,1
10936,10041,5
10936,10042,1
10936,10043,1
10936,10044,5
10936,10045,3
10936,10046,3
10936,10047,5
10936,10050,4
10937,10001,2
10937,10002,5
10937,10004,3
